Year,Province,Division,District,VehicleType,Count
2018,Punjab,Gujranwala,Sialkot,Tractors,10329.0
2018,Punjab,Gujranwala,Sialkot,Other Vehicles,54.0
2018,Punjab,Lahore,Lahore,Motor Cars/Jeeps/Station Wagons,1032194.0
2018,Punjab,Lahore,Lahore,Motor Cycles/Scooters,3706449.0
2018,Punjab,Lahore,Lahore,Trucks,29424.0
2018,Punjab,Lahore,Lahore,Pickups/Delivery Vans,87059.0
2018,Punjab,Lahore,Lahore,Mini Buses/Buses/Flying/Luxury Coaches,52447.0
2018,Punjab,Lahore,Lahore,Taxis,16349.0
2018,Punjab,Lahore,Lahore,Auto Rickshaws,180296.0
2018,Punjab,Lahore,Lahore,Tractors,53915.0
2018,Punjab,Lahore,Lahore,Other Vehicles,4640.0
2018,Punjab,Lahore,Kasur,Motor Cars/Jeeps/Station Wagons,2429.0
2018,Punjab,Lahore,Kasur,Motor Cycles/Scooters,19529.0
2018,Punjab,Lahore,Kasur,Trucks,1452.0
2018,Punjab,Lahore,Kasur,Pickups/Delivery Vans,2115.0
2018,Punjab,Lahore,Kasur,Mini Buses/Buses/Flying/Luxury Coaches,1080.0
2018,Punjab,Lahore,Kasur,Taxis,505.0
2018,Punjab,Lahore,Kasur,Auto Rickshaws,369.0
2018,Punjab,Lahore,Kasur,Tractors,16996.0
2018,Punjab,Lahore,Kasur,Other Vehicles,31.0
2018,Punjab,Lahore,Nankana Sahib,Motor Cars/Jeeps/Station Wagons,3492.0
2018,Punjab,Lahore,Nankana Sahib,Motor Cycles/Scooters,28893.0
2018,Punjab,Lahore,Nankana Sahib,Trucks,419.0
2018,Punjab,Lahore,Nankana Sahib,Pickups/Delivery Vans,749.0
2018,Punjab,Lahore,Nankana Sahib,Mini Buses/Buses/Flying/Luxury Coaches,464.0
2018,Punjab,Lahore,Nankana Sahib,Taxis,437.0
2018,Punjab,Lahore,Nankana Sahib,Auto Rickshaws,131.0
2018,Punjab,Lahore,Nankana Sahib,Tractors,1958.0
2018,Punjab,Lahore,Nankana Sahib,Other Vehicles,18.0
2018,Punjab,Lahore,Sheikhupura,Motor Cars/Jeeps/Station Wagons,7250.0
2018,Punjab,Lahore,Sheikhupura,Motor Cycles/Scooters,28798.0
2018,Punjab,Lahore,Sheikhupura,Trucks,1683.0
2018,Punjab,Lahore,Sheikhupura,Pickups/Delivery Vans,2036.0
2018,Punjab,Lahore,Sheikhupura,Mini Buses/Buses/Flying/Luxury Coaches,1975.0
2018,Punjab,Lahore,Sheikhupura,Taxis,625.0
2018,Punjab,Lahore,Sheikhupura,Auto Rickshaws,4046.0
2018,Punjab,Lahore,Sheikhupura,Tractors,10825.0
2018,Punjab,Lahore,Sheikhupura,Other Vehicles,46.0
2018,Punjab,Multan,Multan,Motor Cars/Jeeps/Station Wagons,98303.0
2018,Punjab,Multan,Multan,Motor Cycles/Scooters,1028851.0
2018,Punjab,Multan,Multan,Trucks,5213.0
2018,Punjab,Multan,Multan,Pickups/Delivery Vans,12854.0
2018,Punjab,Multan,Multan,Mini Buses/Buses/Flying/Luxury Coaches,4884.0
2018,Punjab,Multan,Multan,Taxis,4526.0
2018,Punjab,Multan,Multan,Auto Rickshaws,16938.0
2018,Punjab,Multan,Multan,Tractors,17008.0
2018,Punjab,Multan,Multan,Other Vehicles,156.0
2018,Punjab,Multan,Khanewal,Motor Cars/Jeeps/Station Wagons,7956.0
2018,Punjab,Multan,Khanewal,Motor Cycles/Scooters,205249.0
2018,Punjab,Multan,Khanewal,Trucks,709.0
2018,Punjab,Multan,Khanewal,Pickups/Delivery Vans,2072.0
2018,Punjab,Multan,Khanewal,Mini Buses/Buses/Flying/Luxury Coaches,958.0
2018,Punjab,Multan,Khanewal,Taxis,1168.0
2018,Punjab,Multan,Khanewal,Auto Rickshaws,595.0
2018,Punjab,Multan,Khanewal,Tractors,11439.0
2018,Punjab,Multan,Khanewal,Other Vehicles,22.0
2018,Punjab,Multan,Lodhran,Motor Cars/Jeeps/Station Wagons,4155.0
2018,Punjab,Multan,Lodhran,Motor Cycles/Scooters,56042.0
2018,Punjab,Multan,Lodhran,Trucks,307.0
2018,Punjab,Multan,Lodhran,Pickups/Delivery Vans,689.0
2018,Punjab,Multan,Lodhran,Mini Buses/Buses/Flying/Luxury Coaches,313.0
2018,Punjab,Multan,Lodhran,Taxis,537.0
2018,Punjab,Multan,Lodhran,Auto Rickshaws,385.0
2018,Punjab,Multan,Lodhran,Tractors,6619.0
2018,Punjab,Multan,Lodhran,Other Vehicles,16.0
2018,Punjab,Multan,Vehari,Motor Cars/Jeeps/Station Wagons,10706.0
2018,Punjab,Multan,Vehari,Motor Cycles/Scooters,302082.0
2018,Punjab,Multan,Vehari,Trucks,966.0
2018,Punjab,Multan,Vehari,Pickups/Delivery Vans,2570.0
2018,Punjab,Multan,Vehari,Mini Buses/Buses/Flying/Luxury Coaches,1388.0
2018,Punjab,Multan,Vehari,Taxis,1190.0
2018,Punjab,Multan,Vehari,Auto Rickshaws,403.0
2018,Punjab,Multan,Vehari,Tractors,16243.0
2018,Punjab,Multan,Vehari,Other Vehicles,16.0
2018,Punjab,Rawalpindi,Rawalpindi,Motor Cars/Jeeps/Station Wagons,144709.0
2018,Punjab,Rawalpindi,Rawalpindi,Motor Cycles/Scooters,697761.0
2018,Punjab,Rawalpindi,Rawalpindi,Trucks,6975.0
2018,Punjab,Rawalpindi,Rawalpindi,Pickups/Delivery Vans,49480.0
2018,Punjab,Rawalpindi,Rawalpindi,Mini Buses/Buses/Flying/Luxury Coaches,15435.0
2018,Punjab,Rawalpindi,Rawalpindi,Taxis,15082.0
2018,Punjab,Rawalpindi,Rawalpindi,Auto Rickshaws,27612.0
2018,Punjab,Rawalpindi,Rawalpindi,Tractors,3930.0
2018,Punjab,Rawalpindi,Rawalpindi,Other Vehicles,424.0
2018,Punjab,Rawalpindi,Attock,Motor Cars/Jeeps/Station Wagons,22388.0
2018,Punjab,Rawalpindi,Attock,Motor Cycles/Scooters,109047.0
2018,Punjab,Rawalpindi,Attock,Trucks,1139.0
2018,Punjab,Rawalpindi,Attock,Pickups/Delivery Vans,7028.0
2018,Punjab,Rawalpindi,Attock,Mini Buses/Buses/Flying/Luxury Coaches,2908.0
2018,Punjab,Rawalpindi,Attock,Taxis,1002.0
2018,Punjab,Rawalpindi,Attock,Auto Rickshaws,20383.0
2018,Punjab,Rawalpindi,Attock,Tractors,10339.0
2018,Punjab,Rawalpindi,Attock,Other Vehicles,70.0
2018,Punjab,Rawalpindi,Chakwal,Motor Cars/Jeeps/Station Wagons,6883.0
2018,Punjab,Rawalpindi,Chakwal,Motor Cycles/Scooters,122434.0
2018,Punjab,Rawalpindi,Chakwal,Trucks,759.0
2018,Punjab,Rawalpindi,Chakwal,Pickups/Delivery Vans,4227.0
2018,Punjab,Rawalpindi,Chakwal,Mini Buses/Buses/Flying/Luxury Coaches,2150.0
2018,Punjab,Rawalpindi,Chakwal,Taxis,558.0
2018,Punjab,Rawalpindi,Chakwal,Auto Rickshaws,13476.0
2018,Punjab,Rawalpindi,Chakwal,Tractors,5818.0
2018,Punjab,Rawalpindi,Chakwal,Other Vehicles,30.0
2018,Punjab,Rawalpindi,Jhelum,Motor Cars/Jeeps/Station Wagons,11817.0
2018,Punjab,Rawalpindi,Jhelum,Motor Cycles/Scooters,184649.0
2018,Punjab,Rawalpindi,Jhelum,Trucks,437.0
2018,Punjab,Rawalpindi,Jhelum,Pickups/Delivery Vans,3230.0
2018,Punjab,Rawalpindi,Jhelum,Mini Buses/Buses/Flying/Luxury Coaches,1515.0
2018,Punjab,Rawalpindi,Jhelum,Taxis,272.0
2018,Punjab,Rawalpindi,Jhelum,Auto Rickshaws,14724.0
2018,Punjab,Rawalpindi,Jhelum,Tractors,4354.0
2018,Punjab,Rawalpindi,Jhelum,Other Vehicles,36.0
2018,Punjab,Sahiwal,Sahiwal,Motor Cars/Jeeps/Station Wagons,19019.0
2018,Punjab,Sahiwal,Sahiwal,Motor Cycles/Scooters,349375.0
2018,Punjab,Sahiwal,Sahiwal,Trucks,2256.0
2018,Punjab,Sahiwal,Sahiwal,Pickups/Delivery Vans,3791.0
2018,Punjab,Sahiwal,Sahiwal,Mini Buses/Buses/Flying/Luxury Coaches,1983.0
2018,Punjab,Sahiwal,Sahiwal,Taxis,1585.0
2018,Punjab,Sahiwal,Sahiwal,Auto Rickshaws,2918.0
2018,Punjab,Sahiwal,Sahiwal,Tractors,30114.0
2018,Punjab,Sahiwal,Sahiwal,Other Vehicles,38.0
2018,Punjab,Sahiwal,Okara,Motor Cars/Jeeps/Station Wagons,7766.0
2018,Punjab,Sahiwal,Okara,Motor Cycles/Scooters,270167.0
2018,Punjab,Sahiwal,Okara,Trucks,1672.0
2018,Punjab,Sahiwal,Okara,Pickups/Delivery Vans,2554.0
2018,Punjab,Sahiwal,Okara,Mini Buses/Buses/Flying/Luxury Coaches,1215.0
2018,Punjab,Sahiwal,Okara,Taxis,885.0
2018,Punjab,Sahiwal,Okara,Auto Rickshaws,3276.0
2018,Punjab,Sahiwal,Okara,Tractors,12991.0
2018,Punjab,Sahiwal,Okara,Other Vehicles,46.0
2018,Punjab,Sahiwal,Pakpattan,Motor Cars/Jeeps/Station Wagons,4102.0
2018,Punjab,Sahiwal,Pakpattan,Motor Cycles/Scooters,93103.0
2018,Punjab,Sahiwal,Pakpattan,Trucks,459.0
2018,Punjab,Sahiwal,Pakpattan,Pickups/Delivery Vans,1010.0
2018,Punjab,Sahiwal,Pakpattan,Mini Buses/Buses/Flying/Luxury Coaches,627.0
2018,Punjab,Sahiwal,Pakpattan,Taxis,478.0
2018,Punjab,Sahiwal,Pakpattan,Auto Rickshaws,332.0
2018,Punjab,Sahiwal,Pakpattan,Tractors,9995.0
2018,Punjab,Sahiwal,Pakpattan,Other Vehicles,23.0
2018,Punjab,Sargodha,Sargodha,Motor Cars/Jeeps/Station Wagons,26450.0
2018,Punjab,Sargodha,Sargodha,Motor Cycles/Scooters,408024.0
2018,Punjab,Sargodha,Sargodha,Trucks,5658.0
2018,Punjab,Sargodha,Sargodha,Pickups/Delivery Vans,5712.0
2018,Punjab,Sargodha,Sargodha,Mini Buses/Buses/Flying/Luxury Coaches,3123.0
2018,Punjab,Sargodha,Sargodha,Taxis,1482.0
2018,Punjab,Sargodha,Sargodha,Auto Rickshaws,37232.0
2018,Punjab,Sargodha,Sargodha,Tractors,17439.0
2018,Punjab,Sargodha,Sargodha,Other Vehicles,78.0
2018,Punjab,Sargodha,Bhakkar,Motor Cars/Jeeps/Station Wagons,3891.0
2018,Punjab,Sargodha,Bhakkar,Motor Cycles/Scooters,117395.0
2018,Punjab,Sargodha,Bhakkar,Trucks,219.0
2018,Punjab,Sargodha,Bhakkar,Pickups/Delivery Vans,2175.0
2018,Punjab,Sargodha,Bhakkar,Mini Buses/Buses/Flying/Luxury Coaches,1104.0
2018,Punjab,Sargodha,Bhakkar,Taxis,455.0
2018,Punjab,Sargodha,Bhakkar,Auto Rickshaws,22110.0
2018,Punjab,Sargodha,Bhakkar,Tractors,8380.0
2018,Punjab,Sargodha,Bhakkar,Other Vehicles,8.0
2018,Punjab,Sargodha,Khushab,Motor Cars/Jeeps/Station Wagons,5373.0
2018,Punjab,Sargodha,Khushab,Motor Cycles/Scooters,99807.0
2018,Punjab,Sargodha,Khushab,Trucks,1702.0
2018,Punjab,Sargodha,Khushab,Pickups/Delivery Vans,1826.0
2018,Punjab,Sargodha,Khushab,Mini Buses/Buses/Flying/Luxury Coaches,1240.0
2018,Punjab,Sargodha,Khushab,Taxis,368.0
2018,Punjab,Sargodha,Khushab,Auto Rickshaws,11730.0
2018,Punjab,Sargodha,Khushab,Tractors,6735.0
2018,Punjab,Sargodha,Khushab,Other Vehicles,25.0
2018,Punjab,Sargodha,Mianwali,Motor Cars/Jeeps/Station Wagons,5425.0
2018,Punjab,Sargodha,Mianwali,Motor Cycles/Scooters,149195.0
2018,Punjab,Sargodha,Mianwali,Trucks,863.0
2018,Punjab,Sargodha,Mianwali,Pickups/Delivery Vans,4194.0
2018,Punjab,Sargodha,Mianwali,Mini Buses/Buses/Flying/Luxury Coaches,1644.0
2018,Punjab,Sargodha,Mianwali,Taxis,542.0
2018,Punjab,Sargodha,Mianwali,Auto Rickshaws,7594.0
2018,Punjab,Sargodha,Mianwali,Tractors,8862.0
2018,Punjab,Sargodha,Mianwali,Other Vehicles,33.0
2019,Punjab,Bahawalpur,Bahawalpur,Motor Cars/Jeeps/Station Wagons,28367.0
2019,Punjab,Bahawalpur,Bahawalpur,Motor Cycles/Scooters,519224.0
2019,Punjab,Bahawalpur,Bahawalpur,Trucks,1568.0
2019,Punjab,Bahawalpur,Bahawalpur,Pickups/Delivery Vans,5048.0
2019,Punjab,Bahawalpur,Bahawalpur,Mini Buses/Buses/Flying/Luxury Coaches,2504.0
2019,Punjab,Bahawalpur,Bahawalpur,Taxis,2494.0
2019,Punjab,Bahawalpur,Bahawalpur,Auto Rickshaws,8516.0
2019,Punjab,Bahawalpur,Bahawalpur,Tractors,13354.0
2019,Punjab,Bahawalpur,Bahawalpur,Other Vehicles,55.0
2019,Punjab,Bahawalpur,Bahawalnagar,Motor Cars/Jeeps/Station Wagons,7445.0
2019,Punjab,Bahawalpur,Bahawalnagar,Motor Cycles/Scooters,322840.0
2019,Punjab,Bahawalpur,Bahawalnagar,Trucks,800.0
2019,Punjab,Bahawalpur,Bahawalnagar,Pickups/Delivery Vans,3666.0
2019,Punjab,Bahawalpur,Bahawalnagar,Mini Buses/Buses/Flying/Luxury Coaches,980.0
2019,Punjab,Bahawalpur,Bahawalnagar,Taxis,1259.0
2019,Punjab,Bahawalpur,Bahawalnagar,Auto Rickshaws,625.0
2019,Punjab,Bahawalpur,Bahawalnagar,Tractors,20171.0
2019,Punjab,Bahawalpur,Bahawalnagar,Other Vehicles,24.0
2019,Punjab,Bahawalpur,R.Y.Khan,Motor Cars/Jeeps/Station Wagons,14648.0
2019,Punjab,Bahawalpur,R.Y.Khan,Motor Cycles/Scooters,726710.0
2019,Punjab,Bahawalpur,R.Y.Khan,Trucks,1006.0
2019,Punjab,Bahawalpur,R.Y.Khan,Pickups/Delivery Vans,4206.0
2019,Punjab,Bahawalpur,R.Y.Khan,Mini Buses/Buses/Flying/Luxury Coaches,1615.0
2019,Punjab,Bahawalpur,R.Y.Khan,Taxis,1692.0
2019,Punjab,Bahawalpur,R.Y.Khan,Auto Rickshaws,521.0
2019,Punjab,Bahawalpur,R.Y.Khan,Tractors,25659.0
2019,Punjab,Bahawalpur,R.Y.Khan,Other Vehicles,70.0
2019,Punjab,D.G.Khan,D.G.Khan,Motor Cars/Jeeps/Station Wagons,9838.0
2019,Punjab,D.G.Khan,D.G.Khan,Motor Cycles/Scooters,523486.0
2019,Punjab,D.G.Khan,D.G.Khan,Trucks,1093.0
2019,Punjab,D.G.Khan,D.G.Khan,Pickups/Delivery Vans,3102.0
2019,Punjab,D.G.Khan,D.G.Khan,Mini Buses/Buses/Flying/Luxury Coaches,1969.0
2019,Punjab,D.G.Khan,D.G.Khan,Taxis,1554.0
2019,Punjab,D.G.Khan,D.G.Khan,Auto Rickshaws,647.0
2019,Punjab,D.G.Khan,D.G.Khan,Tractors,23248.0
2019,Punjab,D.G.Khan,D.G.Khan,Other Vehicles,58.0
2019,Punjab,D.G.Khan,Layyah,Motor Cars/Jeeps/Station Wagons,4961.0
2019,Punjab,D.G.Khan,Layyah,Motor Cycles/Scooters,171302.0
2019,Punjab,D.G.Khan,Layyah,Trucks,465.0
2019,Punjab,D.G.Khan,Layyah,Pickups/Delivery Vans,2109.0
2019,Punjab,D.G.Khan,Layyah,Mini Buses/Buses/Flying/Luxury Coaches,1089.0
2019,Punjab,D.G.Khan,Layyah,Taxis,921.0
2019,Punjab,D.G.Khan,Layyah,Auto Rickshaws,8964.0
2019,Punjab,D.G.Khan,Layyah,Tractors,12544.0
2019,Punjab,D.G.Khan,Layyah,Other Vehicles,32.0
2019,Punjab,D.G.Khan,Muzaffargarh,Motor Cars/Jeeps/Station Wagons,4373.0
2019,Punjab,D.G.Khan,Muzaffargarh,Motor Cycles/Scooters,138540.0
2019,Punjab,D.G.Khan,Muzaffargarh,Trucks,1642.0
2019,Punjab,D.G.Khan,Muzaffargarh,Pickups/Delivery Vans,1617.0
2019,Punjab,D.G.Khan,Muzaffargarh,Mini Buses/Buses/Flying/Luxury Coaches,512.0
2019,Punjab,D.G.Khan,Muzaffargarh,Taxis,964.0
2019,Punjab,D.G.Khan,Muzaffargarh,Auto Rickshaws,669.0
2019,Punjab,D.G.Khan,Muzaffargarh,Tractors,10089.0
2019,Punjab,D.G.Khan,Muzaffargarh,Other Vehicles,35.0
2019,Punjab,D.G.Khan,Rajanpur,Motor Cars/Jeeps/Station Wagons,892.0
2019,Punjab,D.G.Khan,Rajanpur,Motor Cycles/Scooters,26210.0
2019,Punjab,D.G.Khan,Rajanpur,Trucks,60.0
2019,Punjab,D.G.Khan,Rajanpur,Pickups/Delivery Vans,489.0
2019,Punjab,D.G.Khan,Rajanpur,Mini Buses/Buses/Flying/Luxury Coaches,159.0
2019,Punjab,D.G.Khan,Rajanpur,Taxis,334.0
2019,Punjab,D.G.Khan,Rajanpur,Auto Rickshaws,4.0
2019,Punjab,D.G.Khan,Rajanpur,Tractors,3481.0
2019,Punjab,D.G.Khan,Rajanpur,Other Vehicles,22.0
2019,Punjab,Faisalabad,Faisalabad,Motor Cars/Jeeps/Station Wagons,86530.0
2019,Punjab,Faisalabad,Faisalabad,Motor Cycles/Scooters,1299426.0
2019,Punjab,Faisalabad,Faisalabad,Trucks,8856.0
2019,Punjab,Faisalabad,Faisalabad,Pickups/Delivery Vans,16021.0
2019,Punjab,Faisalabad,Faisalabad,Mini Buses/Buses/Flying/Luxury Coaches,7642.0
2019,Punjab,Faisalabad,Faisalabad,Taxis,3286.0
2019,Punjab,Faisalabad,Faisalabad,Auto Rickshaws,24184.0
2019,Punjab,Faisalabad,Faisalabad,Tractors,14068.0
2019,Punjab,Faisalabad,Faisalabad,Other Vehicles,186.0
2019,Punjab,Faisalabad,Chiniot,Motor Cars/Jeeps/Station Wagons,2880.0
2019,Punjab,Faisalabad,Chiniot,Motor Cycles/Scooters,74570.0
2019,Punjab,Faisalabad,Chiniot,Trucks,1178.0
2019,Punjab,Faisalabad,Chiniot,Pickups/Delivery Vans,1712.0
2019,Punjab,Faisalabad,Chiniot,Mini Buses/Buses/Flying/Luxury Coaches,305.0
2019,Punjab,Faisalabad,Chiniot,Taxis,214.0
2019,Punjab,Faisalabad,Chiniot,Auto Rickshaws,11865.0
2019,Punjab,Faisalabad,Chiniot,Tractors,2088.0
2019,Punjab,Faisalabad,Chiniot,Other Vehicles,12.0
2019,Punjab,Faisalabad,Jhang,Motor Cars/Jeeps/Station Wagons,5306.0
2019,Punjab,Faisalabad,Jhang,Motor Cycles/Scooters,203866.0
2019,Punjab,Faisalabad,Jhang,Trucks,1422.0
2019,Punjab,Faisalabad,Jhang,Pickups/Delivery Vans,1888.0
2019,Punjab,Faisalabad,Jhang,Mini Buses/Buses/Flying/Luxury Coaches,1542.0
2019,Punjab,Faisalabad,Jhang,Taxis,755.0
2019,Punjab,Faisalabad,Jhang,Auto Rickshaws,17622.0
2019,Punjab,Faisalabad,Jhang,Tractors,10916.0
2019,Punjab,Faisalabad,Jhang,Other Vehicles,24.0
2019,Punjab,Faisalabad,T.T.Singh,Motor Cars/Jeeps/Station Wagons,7820.0
2019,Punjab,Faisalabad,T.T.Singh,Motor Cycles/Scooters,200473.0
2019,Punjab,Faisalabad,T.T.Singh,Trucks,762.0
2019,Punjab,Faisalabad,T.T.Singh,Pickups/Delivery Vans,2045.0
2019,Punjab,Faisalabad,T.T.Singh,Mini Buses/Buses/Flying/Luxury Coaches,1165.0
2019,Punjab,Faisalabad,T.T.Singh,Taxis,735.0
2019,Punjab,Faisalabad,T.T.Singh,Auto Rickshaws,538.0
2019,Punjab,Faisalabad,T.T.Singh,Tractors,13288.0
2019,Punjab,Faisalabad,T.T.Singh,Other Vehicles,16.0
2019,Punjab,Gujranwala,Gujranwala,Motor Cars/Jeeps/Station Wagons,32948.0
2019,Punjab,Gujranwala,Gujranwala,Motor Cycles/Scooters,761796.0
2019,Punjab,Gujranwala,Gujranwala,Trucks,1899.0
2019,Punjab,Gujranwala,Gujranwala,Pickups/Delivery Vans,9075.0
2019,Punjab,Gujranwala,Gujranwala,Mini Buses/Buses/Flying/Luxury Coaches,3642.0
2019,Punjab,Gujranwala,Gujranwala,Taxis,2338.0
2019,Punjab,Gujranwala,Gujranwala,Auto Rickshaws,18897.0
2019,Punjab,Gujranwala,Gujranwala,Tractors,19042.0
2019,Punjab,Gujranwala,Gujranwala,Other Vehicles,681.0
2019,Punjab,Gujranwala,Gujrat,Motor Cars/Jeeps/Station Wagons,19746.0
2019,Punjab,Gujranwala,Gujrat,Motor Cycles/Scooters,396311.0
2019,Punjab,Gujranwala,Gujrat,Trucks,997.0
2019,Punjab,Gujranwala,Gujrat,Pickups/Delivery Vans,5865.0
2019,Punjab,Gujranwala,Gujrat,Mini Buses/Buses/Flying/Luxury Coaches,3404.0
2019,Punjab,Gujranwala,Gujrat,Taxis,745.0
2019,Punjab,Gujranwala,Gujrat,Auto Rickshaws,12690.0
2019,Punjab,Gujranwala,Gujrat,Tractors,9318.0
2019,Punjab,Gujranwala,Gujrat,Other Vehicles,66.0
2019,Punjab,Gujranwala,Hafizabad,Motor Cars/Jeeps/Station Wagons,2916.0
2019,Punjab,Gujranwala,Hafizabad,Motor Cycles/Scooters,90371.0
2019,Punjab,Gujranwala,Hafizabad,Trucks,165.0
2019,Punjab,Gujranwala,Hafizabad,Pickups/Delivery Vans,721.0
2019,Punjab,Gujranwala,Hafizabad,Mini Buses/Buses/Flying/Luxury Coaches,506.0
2019,Punjab,Gujranwala,Hafizabad,Taxis,346.0
2019,Punjab,Gujranwala,Hafizabad,Auto Rickshaws,278.0
2019,Punjab,Gujranwala,Hafizabad,Tractors,3704.0
2019,Punjab,Gujranwala,Hafizabad,Other Vehicles,10.0
2019,Punjab,Gujranwala,M.B.Din,Motor Cars/Jeeps/Station Wagons,7839.0
2019,Punjab,Gujranwala,M.B.Din,Motor Cycles/Scooters,147029.0
2019,Punjab,Gujranwala,M.B.Din,Trucks,311.0
2019,Punjab,Gujranwala,M.B.Din,Pickups/Delivery Vans,1948.0
2019,Punjab,Gujranwala,M.B.Din,Mini Buses/Buses/Flying/Luxury Coaches,936.0
2019,Punjab,Gujranwala,M.B.Din,Taxis,350.0
2019,Punjab,Gujranwala,M.B.Din,Auto Rickshaws,3401.0
2019,Punjab,Gujranwala,M.B.Din,Tractors,6517.0
2019,Punjab,Gujranwala,M.B.Din,Other Vehicles,28.0
2019,Punjab,Gujranwala,Narowal,Motor Cars/Jeeps/Station Wagons,1703.0
2019,Punjab,Gujranwala,Narowal,Motor Cycles/Scooters,46543.0
2019,Punjab,Gujranwala,Narowal,Trucks,286.0
2019,Punjab,Gujranwala,Narowal,Pickups/Delivery Vans,1052.0
2019,Punjab,Gujranwala,Narowal,Mini Buses/Buses/Flying/Luxury Coaches,552.0
2019,Punjab,Gujranwala,Narowal,Taxis,341.0
2019,Punjab,Gujranwala,Narowal,Auto Rickshaws,2311.0
2019,Punjab,Gujranwala,Narowal,Tractors,9886.0
2019,Punjab,Gujranwala,Narowal,Other Vehicles,16.0
2019,Punjab,Gujranwala,Sialkot,Motor Cars/Jeeps/Station Wagons,31897.0
2019,Punjab,Gujranwala,Sialkot,Motor Cycles/Scooters,610924.0
2019,Punjab,Gujranwala,Sialkot,Trucks,639.0
2019,Punjab,Gujranwala,Sialkot,Pickups/Delivery Vans,8023.0
2019,Punjab,Gujranwala,Sialkot,Mini Buses/Buses/Flying/Luxury Coaches,3711.0
2019,Punjab,Gujranwala,Sialkot,Taxis,820.0
2019,Punjab,Gujranwala,Sialkot,Auto Rickshaws,29731.0
2019,Punjab,Gujranwala,Sialkot,Tractors,11024.0
2019,Punjab,Gujranwala,Sialkot,Other Vehicles,56.0
2019,Punjab,Lahore,Lahore,Motor Cars/Jeeps/Station Wagons,1141474.0
2019,Punjab,Lahore,Lahore,Motor Cycles/Scooters,4111767.0
2019,Punjab,Lahore,Lahore,Trucks,31199.0
2019,Punjab,Lahore,Lahore,Pickups/Delivery Vans,92873.0
2019,Punjab,Lahore,Lahore,Mini Buses/Buses/Flying/Luxury Coaches,57008.0
2019,Punjab,Lahore,Lahore,Taxis,16445.0
2019,Punjab,Lahore,Lahore,Auto Rickshaws,190949.0
2019,Punjab,Lahore,Lahore,Tractors,56193.0
2019,Punjab,Lahore,Lahore,Other Vehicles,5098.0
2019,Punjab,Lahore,Kasur,Motor Cars/Jeeps/Station Wagons,2439.0
2019,Punjab,Lahore,Kasur,Motor Cycles/Scooters,20725.0
2019,Punjab,Lahore,Kasur,Trucks,1452.0
2019,Punjab,Lahore,Kasur,Pickups/Delivery Vans,2468.0
2019,Punjab,Lahore,Kasur,Mini Buses/Buses/Flying/Luxury Coaches,1082.0
2019,Punjab,Lahore,Kasur,Taxis,505.0
2019,Punjab,Lahore,Kasur,Auto Rickshaws,380.0
2019,Punjab,Lahore,Kasur,Tractors,17358.0
2019,Punjab,Lahore,Kasur,Other Vehicles,31.0
2019,Punjab,Lahore,Nankana Sahib,Motor Cars/Jeeps/Station Wagons,3499.0
2019,Punjab,Lahore,Nankana Sahib,Motor Cycles/Scooters,30623.0
2019,Punjab,Lahore,Nankana Sahib,Trucks,419.0
2019,Punjab,Lahore,Nankana Sahib,Pickups/Delivery Vans,754.0
2019,Punjab,Lahore,Nankana Sahib,Mini Buses/Buses/Flying/Luxury Coaches,464.0
2019,Punjab,Lahore,Nankana Sahib,Taxis,437.0
2019,Punjab,Lahore,Nankana Sahib,Auto Rickshaws,131.0
2019,Punjab,Lahore,Nankana Sahib,Tractors,2020.0
2019,Punjab,Lahore,Nankana Sahib,Other Vehicles,18.0
2019,Punjab,Lahore,Sheikhupura,Motor Cars/Jeeps/Station Wagons,7268.0
2019,Punjab,Lahore,Sheikhupura,Motor Cycles/Scooters,30704.0
2019,Punjab,Lahore,Sheikhupura,Trucks,1693.0
2019,Punjab,Lahore,Sheikhupura,Pickups/Delivery Vans,2052.0
2019,Punjab,Lahore,Sheikhupura,Mini Buses/Buses/Flying/Luxury Coaches,1976.0
2019,Punjab,Lahore,Sheikhupura,Taxis,625.0
2019,Punjab,Lahore,Sheikhupura,Auto Rickshaws,4046.0
2019,Punjab,Lahore,Sheikhupura,Tractors,11431.0
2019,Punjab,Lahore,Sheikhupura,Other Vehicles,47.0
2019,Punjab,Multan,Multan,Motor Cars/Jeeps/Station Wagons,103977.0
2019,Punjab,Multan,Multan,Motor Cycles/Scooters,1180539.0
2019,Punjab,Multan,Multan,Trucks,5321.0
2019,Punjab,Multan,Multan,Pickups/Delivery Vans,14327.0
2019,Punjab,Multan,Multan,Mini Buses/Buses/Flying/Luxury Coaches,4960.0
2019,Punjab,Multan,Multan,Taxis,4532.0
2019,Punjab,Multan,Multan,Auto Rickshaws,19983.0
2019,Punjab,Multan,Multan,Tractors,18127.0
2019,Punjab,Multan,Multan,Other Vehicles,161.0
2019,Punjab,Multan,Khanewal,Motor Cars/Jeeps/Station Wagons,7976.0
2019,Punjab,Multan,Khanewal,Motor Cycles/Scooters,236515.0
2019,Punjab,Multan,Khanewal,Trucks,709.0
2019,Punjab,Multan,Khanewal,Pickups/Delivery Vans,2157.0
2019,Punjab,Multan,Khanewal,Mini Buses/Buses/Flying/Luxury Coaches,965.0
2019,Punjab,Multan,Khanewal,Taxis,1168.0
2019,Punjab,Multan,Khanewal,Auto Rickshaws,631.0
